,Unnamed: 0,gameID,referee,date,timestamp,KOT,second,venueID,stadiums,city,leagueID,leagueName,country,logo,flag,season,round,homeTeamID,homeTeamName,homeTeamLogo,homeWinner,awayTeamID,awayTeamName,awayTeamLogo,awayWinner,homeGoals,awayGoals,homeHalfTimeScore,awayhomeHalfTimeScore,homeFullTimeScore,awayFullTimeScore,awayExtraTimeScore,awayPenaltyTimeScore,derby,while_world_cup,KOT_15_16,KOT_16_17,KOT_17_18,KOT_18_19,KOT_19_20,KOT_20_21,KOT_21_22,key_home,key_away,home_promoted,home_league_pts,home_pos,home_is_relegated,home_is_champion,away_promoted,away_league_pts,away_pos,away_is_relegated,away_is_champion,meanwhile_european_games
1242,1242,708135,E. Papir,2021-10-23,1635006600,19:30:00,1635010200,3408,HaMoshava Stadium,Petach-Tikva,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 7,4495,Maccabi Petah Tikva,https://media-1.api-sports.io/football/teams/4495.png,TRUE,4487,Hapoel Nazareth Illit,https://media-2.api-sports.io/football/teams/4487.png,FALSE,4,0,1,0,4,0,None,None,0,0,0,0,0,0,1,0,0,Regular Season - 7 - 2021 - Maccabi Petah Tikva,Regular Season - 7 - 2021 - Hapoel Nazareth Illit,0,9,6,,,1,8,10,,,1
1243,1243,708136,D. Fuxman,2021-10-24,1635095700,20:15:00,1635099300,866,Teddi Malcha Stadium,Jerusalem,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 7,657,Beitar Jerusalem,https://media-1.api-sports.io/football/teams/657.png,TRUE,2253,Hapoel Haifa,https://media-1.api-sports.io/football/teams/2253.png,FALSE,2,1,1,1,2,1,None,None,0,0,0,0,0,0,0,1,0,Regular Season - 7 - 2021 - Beitar Jerusalem,Regular Season - 7 - 2021 - Hapoel Haifa,0,8,8,,,0,13,4,,,1
1244,1244,708137,I. Frid,2021-10-23,1635001200,18:00:00,1635004800,11941,Netanya Stadium,Netanya,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 7,4500,Hapoel Hadera,https://media-5.api-sports.io/football/teams/4500.png,FALSE,4501,Hapoel Tel Aviv,https://media-1.api-sports.io/football/teams/4501.png,TRUE,0,3,0,0,0,3,None,None,0,0,0,0,0,1,0,0,0,Regular Season - 7 - 2021 - Hapoel Hadera,Regular Season - 7 - 2021 - Hapoel Tel Aviv,0,12,5,,,0,14,2,,,1
1245,1245,708138,S. Ben Avraham,2021-10-23,1635003900,18:45:00,1635007500,3402,Doha Stadium,Sakhnin,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 7,4481,Bnei Sakhnin,https://media-5.api-sports.io/football/teams/4481.png,FALSE,4510,Ironi Kiryat Shmona,https://media-4.api-sports.io/football/teams/4510.png,TRUE,0,3,0,1,0,3,None,None,0,0,0,0,0,1,0,0,0,Regular Season - 7 - 2021 - Bnei Sakhnin,Regular Season - 7 - 2021 - Ironi Kiryat Shmona,0,8,11,,,0,8,7,,,1
1246,1246,708139,D. Bar Natan,2021-10-25,1635182100,20:15:00,1635185700,10592,Bloomfield Stadium,Tel-Aviv,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 7,604,Maccabi Tel Aviv,https://media-6.api-sports.io/football/teams/604.png,FALSE,4507,Ashdod,https://media-1.api-sports.io/football/teams/4507.png,TRUE,0,2,0,1,0,2,None,None,0,0,0,0,0,0,0,1,0,Regular Season - 7 - 2021 - Maccabi Tel Aviv,Regular Season - 7 - 2021 - Ashdod,0,7,12,,,0,6,13,,,0
1247,1247,708140,R. Reinshreiber,2021-10-25,1635183900,20:45:00,1635187500,868,Sammy Ofer Stadium,Haifa,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 7,4195,Maccabi Haifa,https://media-1.api-sports.io/football/teams/4195.png,TRUE,4505,Maccabi Netanya,https://media-5.api-sports.io/football/teams/4505.png,FALSE,2,0,2,0,2,0,None,None,0,0,0,0,0,0,0,1,0,Regular Season - 7 - 2021 - Maccabi Haifa,Regular Season - 7 - 2021 - Maccabi Netanya,0,13,3,,,0,8,9,,,1
1248,1248,708141,L. Liani,2021-10-23,1635010200,20:30:00,1635013800,867,Yaakov Turner Toto Stadium,Beer Sheva,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 7,563,Hapoel Beer Sheva,https://media-5.api-sports.io/football/teams/563.png,TRUE,4486,Hapoel Katamon Jerusalem,https://media-2.api-sports.io/football/teams/4486.png,FALSE,3,1,2,0,3,1,None,None,0,0,0,0,0,0,0,1,0,Regular Season - 7 - 2021 - Hapoel Beer Sheva,Regular Season - 7 - 2021 - Hapoel Katamon Jerusalem,0,17,1,,,1,3,14,,,1
1249,1249,708142,S. Berman,2021-10-30,1635609600,19:00:00,1635613200,866,Teddi Malcha Stadium,Jerusalem,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 8,4486,Hapoel Katamon Jerusalem,https://media-1.api-sports.io/football/teams/4486.png,TRUE,4495,Maccabi Petah Tikva,https://media-2.api-sports.io/football/teams/4495.png,FALSE,1,0,0,0,1,0,None,None,0,0,0,0,0,0,1,0,0,Regular Season - 8 - 2021 - Hapoel Katamon Jerusalem,Regular Season - 8 - 2021 - Maccabi Petah Tikva,1,6,14,,,0,9,9,,,1
1250,1250,708143,O. Grinfeeld,2021-10-30,1635613200,20:00:00,1635616800,11941,Netanya Stadium,Netanya,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 8,4505,Maccabi Netanya,https://media-4.api-sports.io/football/teams/4505.png,None,563,Hapoel Beer Sheva,https://media-1.api-sports.io/football/teams/563.png,None,1,1,0,0,1,1,None,None,0,0,0,0,0,0,0,1,0,Regular Season - 8 - 2021 - Maccabi Netanya,Regular Season - 8 - 2021 - Hapoel Beer Sheva,0,9,10,,,0,18,1,,,1
1251,1251,708144,I. Frid,2021-10-30,1635615000,20:30:00,1635618600,3419,Yud-Alef Stadium,Ashdod,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 8,4507,Ashdod,https://media-2.api-sports.io/football/teams/4507.png,None,4195,Maccabi Haifa,https://media-2.api-sports.io/football/teams/4195.png,None,2,2,1,1,2,2,None,None,0,0,0,0,0,0,0,1,0,Regular Season - 8 - 2021 - Ashdod,Regular Season - 8 - 2021 - Maccabi Haifa,0,7,13,,,0,14,3,,,1
1252,1252,708145,I. Layba,2021-10-30,1635604200,17:30:00,1635607800,3420,Kiryat-Shmona Municipal Stadium,Kiryat-Shmona,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 8,4510,Ironi Kiryat Shmona,https://media-6.api-sports.io/football/teams/4510.png,FALSE,604,Maccabi Tel Aviv,https://media-6.api-sports.io/football/teams/604.png,TRUE,1,3,1,1,1,3,None,None,0,0,0,0,1,0,0,0,0,Regular Season - 8 - 2021 - Ironi Kiryat Shmona,Regular Season - 8 - 2021 - Maccabi Tel Aviv,0,8,11,,,0,10,8,,,1
1253,1253,708146,S. Levi,2021-10-31,1635704100,20:15:00,1635707700,10592,Bloomfield Stadium,Tel-Aviv,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 8,4501,Hapoel Tel Aviv,https://media-5.api-sports.io/football/teams/4501.png,FALSE,4481,Bnei Sakhnin,https://media-1.api-sports.io/football/teams/4481.png,TRUE,0,3,0,1,0,3,None,None,0,0,0,0,0,0,0,1,0,Regular Season - 8 - 2021 - Hapoel Tel Aviv,Regular Season - 8 - 2021 - Bnei Sakhnin,0,14,4,,,0,11,6,,,1
1254,1254,708147,N. Steif,2021-10-31,1635699600,19:00:00,1635703200,868,Sammy Ofer Stadium,Haifa,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 8,2253,Hapoel Haifa,https://media-4.api-sports.io/football/teams/2253.png,TRUE,4500,Hapoel Hadera,https://media-2.api-sports.io/football/teams/4500.png,FALSE,3,0,2,0,3,0,None,None,0,0,0,0,0,0,1,0,0,Regular Season - 8 - 2021 - Hapoel Haifa,Regular Season - 8 - 2021 - Hapoel Hadera,0,16,2,,,0,12,5,,,1
1255,1255,708148,R. Reinshreiber,2021-11-01,1635790500,20:15:00,1635794100,3407,Green Stadium,Nazareth Illit,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 8,4487,Hapoel Nazareth Illit,https://media-1.api-sports.io/football/teams/4487.png,TRUE,657,Beitar Jerusalem,https://media-6.api-sports.io/football/teams/657.png,FALSE,1,0,0,0,1,0,None,None,0,0,0,0,0,0,0,1,0,Regular Season - 8 - 2021 - Hapoel Nazareth Illit,Regular Season - 8 - 2021 - Beitar Jerusalem,1,11,7,,,0,8,12,,,1
1256,1256,708149,D. Bar Natan,2021-11-06,1636221000,19:50:00,1636224600,3408,HaMoshava Stadium,Petach-Tikva,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 9,4495,Maccabi Petah Tikva,https://media-1.api-sports.io/football/teams/4495.png,FALSE,657,Beitar Jerusalem,https://media-2.api-sports.io/football/teams/657.png,TRUE,0,3,0,2,0,3,None,None,0,0,0,0,0,0,1,0,0,Regular Season - 9 - 2021 - Maccabi Petah Tikva,Regular Season - 9 - 2021 - Beitar Jerusalem,0,9,10,,,0,11,8,,,1
1257,1257,708150,O. Asulin,2021-11-07,1636304400,19:00:00,1636308000,11941,Netanya Stadium,Netanya,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 9,4500,Hapoel Hadera,https://media-6.api-sports.io/football/teams/4500.png,None,4487,Hapoel Nazareth Illit,https://media-2.api-sports.io/football/teams/4487.png,None,0,0,0,0,0,0,None,None,0,0,0,0,0,0,1,0,0,Regular Season - 9 - 2021 - Hapoel Hadera,Regular Season - 9 - 2021 - Hapoel Nazareth Illit,0,13,5,,,1,12,7,,,1
1258,1258,708151,I. Frid,2021-11-06,1636214400,18:00:00,1636218000,3402,Doha Stadium,Sakhnin,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 9,4481,Bnei Sakhnin,https://media-6.api-sports.io/football/teams/4481.png,None,2253,Hapoel Haifa,https://media-2.api-sports.io/football/teams/2253.png,None,2,2,1,1,2,2,None,None,0,0,0,0,0,1,0,0,0,Regular Season - 9 - 2021 - Bnei Sakhnin,Regular Season - 9 - 2021 - Hapoel Haifa,0,12,6,,,0,17,3,,,1
1259,1259,708152,R. Reinshreiber,2021-11-07,1636310700,20:45:00,1636314300,10592,Bloomfield Stadium,Tel-Aviv,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 9,604,Maccabi Tel Aviv,https://media-2.api-sports.io/football/teams/604.png,None,4501,Hapoel Tel Aviv,https://media-1.api-sports.io/football/teams/4501.png,None,1,1,0,1,1,1,None,None,1,0,0,0,0,0,0,1,0,Regular Season - 9 - 2021 - Maccabi Tel Aviv,Regular Season - 9 - 2021 - Hapoel Tel Aviv,0,11,9,,,0,15,4,,,1
1260,1260,708153,L. Liani,2021-11-07,1636308900,20:15:00,1636312500,868,Sammy Ofer Stadium,Haifa,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 9,4195,Maccabi Haifa,https://media-6.api-sports.io/football/teams/4195.png,TRUE,4510,Ironi Kiryat Shmona,https://media-4.api-sports.io/football/teams/4510.png,FALSE,4,0,2,0,4,0,None,None,0,0,0,0,0,0,0,1,0,Regular Season - 9 - 2021 - Maccabi Haifa,Regular Season - 9 - 2021 - Ironi Kiryat Shmona,0,17,2,,,0,8,14,,,1
1261,1261,708154,E. Shmuelevich,2021-11-06,1636212600,17:30:00,1636216200,867,Yaakov Turner Toto Stadium,Beer Sheva,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 9,563,Hapoel Beer Sheva,https://media-4.api-sports.io/football/teams/563.png,None,4507,Ashdod,https://media-6.api-sports.io/football/teams/4507.png,None,1,1,0,1,1,1,None,None,0,0,0,0,1,0,0,0,0,Regular Season - 9 - 2021 - Hapoel Beer Sheva,Regular Season - 9 - 2021 - Ashdod,0,19,1,,,0,8,13,,,1
1262,1262,708155,S. Ben Avraham,2021-11-06,1636203600,15:00:00,1636207200,866,Teddi Malcha Stadium,Jerusalem,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 9,4486,Hapoel Katamon Jerusalem,https://media-4.api-sports.io/football/teams/4486.png,TRUE,4505,Maccabi Netanya,https://media-1.api-sports.io/football/teams/4505.png,FALSE,2,1,0,1,2,1,None,None,0,0,1,0,0,0,0,0,0,Regular Season - 9 - 2021 - Hapoel Katamon Jerusalem,Regular Season - 9 - 2021 - Maccabi Netanya,1,9,12,,,0,9,11,,,1
1263,1263,708156,O. Na'al,2021-11-27,1638027000,17:30:00,1638030600,11941,Netanya Stadium,Netanya,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 10,4505,Maccabi Netanya,https://media-1.api-sports.io/football/teams/4505.png,TRUE,4495,Maccabi Petah Tikva,https://media-2.api-sports.io/football/teams/4495.png,FALSE,2,0,0,0,2,0,None,None,0,0,0,0,1,0,0,0,0,Regular Season - 10 - 2021 - Maccabi Netanya,Regular Season - 10 - 2021 - Maccabi Petah Tikva,0,12,9,,,0,9,12,,,1
1264,1264,708157,A. Shiloach,2021-11-27,1638034200,19:30:00,1638037800,3419,Yud-Alef Stadium,Ashdod,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 10,4507,Ashdod,https://media-4.api-sports.io/football/teams/4507.png,TRUE,4486,Hapoel Katamon Jerusalem,https://media-6.api-sports.io/football/teams/4486.png,FALSE,1,0,0,0,1,0,None,None,0,0,0,0,0,0,1,0,0,Regular Season - 10 - 2021 - Ashdod,Regular Season - 10 - 2021 - Hapoel Katamon Jerusalem,0,11,11,,,1,9,13,,,1
1265,1265,708158,D. Bar Natan,2021-11-27,1638018000,15:00:00,1638021600,3420,Kiryat-Shmona Municipal Stadium,Kiryat-Shmona,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 10,4510,Ironi Kiryat Shmona,https://media-1.api-sports.io/football/teams/4510.png,FALSE,563,Hapoel Beer Sheva,https://media-4.api-sports.io/football/teams/563.png,TRUE,1,2,0,2,1,2,None,None,0,0,1,0,0,0,0,0,0,Regular Season - 10 - 2021 - Ironi Kiryat Shmona,Regular Season - 10 - 2021 - Hapoel Beer Sheva,0,8,14,,,0,22,1,,,1
1266,1266,708159,O. Grinfeeld,2021-11-28,1638125100,20:45:00,1638128700,10592,Bloomfield Stadium,Tel-Aviv,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 10,4501,Hapoel Tel Aviv,https://media-6.api-sports.io/football/teams/4501.png,FALSE,4195,Maccabi Haifa,https://media-1.api-sports.io/football/teams/4195.png,TRUE,1,3,1,1,1,3,None,None,0,0,0,0,0,0,0,1,0,Regular Season - 10 - 2021 - Hapoel Tel Aviv,Regular Season - 10 - 2021 - Maccabi Haifa,0,15,5,,,0,20,2,,,1
1267,1267,708160,L. Liani,2021-11-28,1638123300,20:15:00,1638126900,868,Sammy Ofer Stadium,Haifa,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 10,2253,Hapoel Haifa,https://media-2.api-sports.io/football/teams/2253.png,FALSE,604,Maccabi Tel Aviv,https://media-1.api-sports.io/football/teams/604.png,TRUE,1,3,0,1,1,3,None,None,0,0,0,0,0,0,0,1,0,Regular Season - 10 - 2021 - Hapoel Haifa,Regular Season - 10 - 2021 - Maccabi Tel Aviv,0,17,3,,,0,14,6,,,1
1268,1268,708161,G. Laibuvitz,2021-11-27,1638026100,17:15:00,1638029700,3407,Green Stadium,Nazareth Illit,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 10,4487,Hapoel Nazareth Illit,https://media-6.api-sports.io/football/teams/4487.png,FALSE,4481,Bnei Sakhnin,https://media-1.api-sports.io/football/teams/4481.png,TRUE,1,2,1,2,1,2,None,None,0,0,0,0,1,0,0,0,0,Regular Season - 10 - 2021 - Hapoel Nazareth Illit,Regular Season - 10 - 2021 - Bnei Sakhnin,1,12,10,,,0,15,4,,,1
1269,1269,708162,I. Layba,2021-11-27,1638035400,19:50:00,1638039000,866,Teddi Malcha Stadium,Jerusalem,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 10,657,Beitar Jerusalem,https://media-6.api-sports.io/football/teams/657.png,None,4500,Hapoel Hadera,https://media-1.api-sports.io/football/teams/4500.png,None,0,0,0,0,0,0,None,None,0,0,0,0,0,0,1,0,0,Regular Season - 10 - 2021 - Beitar Jerusalem,Regular Season - 10 - 2021 - Hapoel Hadera,0,12,8,,,0,14,7,,,1
1270,1270,708163,S. Ben Avraham,2021-11-30,1638291600,19:00:00,1638295200,3408,HaMoshava Stadium,Petach-Tikva,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 11,4495,Maccabi Petah Tikva,https://media-4.api-sports.io/football/teams/4495.png,None,4500,Hapoel Hadera,https://media-6.api-sports.io/football/teams/4500.png,None,1,1,1,1,1,1,None,None,0,0,0,0,0,0,1,0,0,Regular Season - 11 - 2021 - Maccabi Petah Tikva,Regular Season - 11 - 2021 - Hapoel Hadera,0,10,13,,,0,15,7,,,0
1271,1271,708164,E. Shmuelevich,2021-11-30,1638296100,20:15:00,1638299700,3402,Doha Stadium,Sakhnin,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 11,4481,Bnei Sakhnin,https://media-4.api-sports.io/football/teams/4481.png,TRUE,657,Beitar Jerusalem,https://media-4.api-sports.io/football/teams/657.png,FALSE,2,0,2,0,2,0,None,None,0,0,0,0,0,0,0,1,0,Regular Season - 11 - 2021 - Bnei Sakhnin,Regular Season - 11 - 2021 - Beitar Jerusalem,0,18,3,,,0,12,10,,,0
1272,1272,708165,E. Papir,2021-12-01,1638379800,19:30:00,1638383400,10592,Bloomfield Stadium,Tel-Aviv,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 11,604,Maccabi Tel Aviv,https://media-1.api-sports.io/football/teams/604.png,None,4487,Hapoel Nazareth Illit,https://media-2.api-sports.io/football/teams/4487.png,None,1,1,1,1,1,1,None,None,0,0,0,0,0,0,1,0,0,Regular Season - 11 - 2021 - Maccabi Tel Aviv,Regular Season - 11 - 2021 - Hapoel Nazareth Illit,0,15,6,,,1,13,9,,,1
1273,1273,708166,R. Reinshreiber,2021-12-02,1638469800,20:30:00,1638473400,868,Sammy Ofer Stadium,Haifa,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 11,4195,Maccabi Haifa,https://media-5.api-sports.io/football/teams/4195.png,TRUE,2253,Hapoel Haifa,https://media-2.api-sports.io/football/teams/2253.png,FALSE,5,1,3,0,5,1,None,None,1,0,0,0,0,0,0,1,0,Regular Season - 11 - 2021 - Maccabi Haifa,Regular Season - 11 - 2021 - Hapoel Haifa,0,23,2,,,0,17,4,,,0
1274,1274,708167,I. Frid,2021-12-01,1638382500,20:15:00,1638386100,867,Yaakov Turner Toto Stadium,Beer Sheva,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 11,563,Hapoel Beer Sheva,https://media-5.api-sports.io/football/teams/563.png,TRUE,4501,Hapoel Tel Aviv,https://media-6.api-sports.io/football/teams/4501.png,FALSE,2,1,0,0,2,1,None,None,0,0,0,0,0,0,0,1,0,Regular Season - 11 - 2021 - Hapoel Beer Sheva,Regular Season - 11 - 2021 - Hapoel Tel Aviv,0,25,1,,,0,15,5,,,1
1275,1275,708168,D. Fuxman,2021-12-01,1638378000,19:00:00,1638381600,866,Teddi Malcha Stadium,Jerusalem,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 11,4486,Hapoel Katamon Jerusalem,https://media-2.api-sports.io/football/teams/4486.png,FALSE,4510,Ironi Kiryat Shmona,https://media-6.api-sports.io/football/teams/4510.png,TRUE,0,1,0,1,0,1,None,None,0,0,0,0,0,0,1,0,0,Regular Season - 11 - 2021 - Hapoel Katamon Jerusalem,Regular Season - 11 - 2021 - Ironi Kiryat Shmona,1,9,14,,,0,11,12,,,1
1276,1276,708169,O. Asulin,2021-11-30,1638293400,19:30:00,1638297000,11941,Netanya Stadium,Netanya,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 11,4505,Maccabi Netanya,https://media-6.api-sports.io/football/teams/4505.png,FALSE,4507,Ashdod,https://media-6.api-sports.io/football/teams/4507.png,TRUE,0,1,0,1,0,1,None,None,0,0,0,0,0,0,1,0,0,Regular Season - 11 - 2021 - Maccabi Netanya,Regular Season - 11 - 2021 - Ashdod,0,12,11,,,0,14,8,,,0
1277,1277,708170,N. Steif,2021-12-04,1638631800,17:30:00,1638635400,3408,HaMoshava Stadium,Petach-Tikva,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 12,4495,Maccabi Petah Tikva,https://media-2.api-sports.io/football/teams/4495.png,FALSE,4507,Ashdod,https://media-1.api-sports.io/football/teams/4507.png,TRUE,0,1,0,0,0,1,None,None,0,0,0,0,1,0,0,0,0,Regular Season - 12 - 2021 - Maccabi Petah Tikva,Regular Season - 12 - 2021 - Ashdod,0,10,13,,,0,17,7,,,1
1278,1278,708171,G. Laibuvitz,2021-12-04,1638640200,19:50:00,1638643800,3420,Kiryat-Shmona Municipal Stadium,Kiryat-Shmona,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 12,4510,Ironi Kiryat Shmona,https://media-2.api-sports.io/football/teams/4510.png,TRUE,4505,Maccabi Netanya,https://media-4.api-sports.io/football/teams/4505.png,FALSE,2,1,1,1,2,1,None,None,0,0,0,0,0,0,1,0,0,Regular Season - 12 - 2021 - Ironi Kiryat Shmona,Regular Season - 12 - 2021 - Maccabi Netanya,0,14,9,,,0,12,12,,,1
1279,1279,708172,O. Asulin,2021-12-05,1638725400,19:30:00,1638729000,10592,Bloomfield Stadium,Tel-Aviv,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 12,4501,Hapoel Tel Aviv,https://media-4.api-sports.io/football/teams/4501.png,None,4486,Hapoel Katamon Jerusalem,https://media-2.api-sports.io/football/teams/4486.png,None,1,1,0,1,1,1,None,None,0,0,0,0,0,0,1,0,0,Regular Season - 12 - 2021 - Hapoel Tel Aviv,Regular Season - 12 - 2021 - Hapoel Katamon Jerusalem,0,16,8,,,1,10,14,,,1
1280,1280,708173,I. Layba,2021-12-06,1638814500,20:15:00,1638818100,868,Sammy Ofer Stadium,Haifa,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 12,2253,Hapoel Haifa,https://media-1.api-sports.io/football/teams/2253.png,FALSE,563,Hapoel Beer Sheva,https://media-1.api-sports.io/football/teams/563.png,TRUE,0,1,0,1,0,1,None,None,0,0,0,0,0,0,0,1,0,Regular Season - 12 - 2021 - Hapoel Haifa,Regular Season - 12 - 2021 - Hapoel Beer Sheva,0,17,6,,,0,28,1,,,0
