,gameID,referee,date,timestamp,KOT,second,venueID,stadiums,city,leagueID,leagueName,country,logo,flag,season,round,homeTeamID,homeTeamName,homeTeamLogo,homeWinner,awayTeamID,awayTeamName,awayTeamLogo,awayWinner,homeGoals,awayGoals,homeHalfTimeScore,awayhomeHalfTimeScore,homeFullTimeScore,awayFullTimeScore,awayExtraTimeScore,awayPenaltyTimeScore
464,179913,None,2018-02-25T19:00:00+00:00,1519585200,1519585200,1519588800,None,Yaakov Turner Toto Stadium (Be’ér Shéva (Beer Sheva) ),None,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-4.api-sports.io/flags/il.svg,2017,Regular Season - 24,563,Hapoel Beer Sheva,https://media-6.api-sports.io/football/teams/563.png,None,657,Beitar Jerusalem,https://media-1.api-sports.io/football/teams/657.png,None,1,1,1,0,1,1,None,None
465,179914,None,2018-02-26T18:15:00+00:00,1519668900,1519668900,1519672500,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-4.api-sports.io/flags/il.svg,2017,Regular Season - 24,4495,Maccabi Petah Tikva,https://media-1.api-sports.io/football/teams/4495.png,TRUE,4482,Hapoel Acre,https://media-4.api-sports.io/football/teams/4482.png,FALSE,2,1,2,1,2,1,None,None
466,179915,None,2018-03-03T14:00:00+00:00,1520085600,1520085600,1520089200,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-4.api-sports.io/flags/il.svg,2017,Regular Season - 25,4495,Maccabi Petah Tikva,https://media-1.api-sports.io/football/teams/4495.png,TRUE,4509,Hapoel Ra'anana,https://media-4.api-sports.io/football/teams/4509.png,FALSE,3,2,1,1,3,2,None,None
467,179916,None,2018-03-03T16:10:00+00:00,1520093400,1520093400,1520097000,None,Winner Stadium (Netanya),None,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-4.api-sports.io/flags/il.svg,2017,Regular Season - 25,4505,Maccabi Netanya,https://media-2.api-sports.io/football/teams/4505.png,TRUE,4484,Hapoel Ashkelon,https://media-2.api-sports.io/football/teams/4484.png,FALSE,2,0,0,0,2,0,None,None
468,179917,None,2018-03-03T16:10:00+00:00,1520093400,1520093400,1520097000,None,Acre Municipal Stadium ('Akko (Accre)),None,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-4.api-sports.io/flags/il.svg,2017,Regular Season - 25,4481,Bnei Sakhnin,https://media-1.api-sports.io/football/teams/4481.png,None,4508,Bnei Yehuda,https://media-4.api-sports.io/football/teams/4508.png,None,2,2,1,1,2,2,None,None
469,179918,None,2018-03-03T18:30:00+00:00,1520101800,1520101800,1520105400,None,Yud-Alef Stadium (Ašdod (Ashdod)),None,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-4.api-sports.io/flags/il.svg,2017,Regular Season - 25,4507,Ashdod,https://media-6.api-sports.io/football/teams/4507.png,None,604,Maccabi Tel Aviv,https://media-5.api-sports.io/football/teams/604.png,None,0,0,0,0,0,0,None,None
470,179919,None,2018-03-04T18:00:00+00:00,1520186400,1520186400,1520190000,None,Kiryat-Shmona Municipal Stadium (Kiryat-Shmona),None,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-4.api-sports.io/flags/il.svg,2017,Regular Season - 25,4510,Ironi Kiryat Shmona,https://media-2.api-sports.io/football/teams/4510.png,FALSE,563,Hapoel Beer Sheva,https://media-5.api-sports.io/football/teams/563.png,TRUE,0,1,0,1,0,1,None,None
471,179920,None,2018-03-04T19:00:00+00:00,1520190000,1520190000,1520193600,None,Teddi Malcha Stadium (Jerusalem),None,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-4.api-sports.io/flags/il.svg,2017,Regular Season - 25,657,Beitar Jerusalem,https://media-5.api-sports.io/football/teams/657.png,TRUE,4482,Hapoel Acre,https://media-6.api-sports.io/football/teams/4482.png,FALSE,3,0,1,0,3,0,None,None
472,179921,None,2018-03-05T19:00:00+00:00,1520276400,1520276400,1520280000,None,Sammy Ofer Stadium (Haifa),None,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-4.api-sports.io/flags/il.svg,2017,Regular Season - 25,4195,Maccabi Haifa,https://media-6.api-sports.io/football/teams/4195.png,FALSE,2253,Hapoel Haifa,https://media-4.api-sports.io/football/teams/2253.png,TRUE,0,3,0,1,0,3,None,None
473,179922,None,2018-03-10T16:00:00+00:00,1520697600,1520697600,1520701200,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-4.api-sports.io/flags/il.svg,2017,Regular Season - 26,4508,Bnei Yehuda,https://media-1.api-sports.io/football/teams/4508.png,FALSE,4505,Maccabi Netanya,https://media-2.api-sports.io/football/teams/4505.png,TRUE,0,1,0,1,0,1,None,None
474,179923,None,2018-03-10T16:15:00+00:00,1520698500,1520698500,1520702100,None,Sammy Ofer Stadium (Haifa),None,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-4.api-sports.io/flags/il.svg,2017,Regular Season - 26,2253,Hapoel Haifa,https://media-4.api-sports.io/football/teams/2253.png,TRUE,4507,Ashdod,https://media-4.api-sports.io/football/teams/4507.png,FALSE,1,0,0,0,1,0,None,None
475,179924,None,2018-03-10T17:00:00+00:00,1520701200,1520701200,1520704800,None,Sela Stadium (Ashkelon),None,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-4.api-sports.io/flags/il.svg,2017,Regular Season - 26,4484,Hapoel Ashkelon,https://media-1.api-sports.io/football/teams/4484.png,None,4195,Maccabi Haifa,https://media-6.api-sports.io/football/teams/4195.png,None,0,0,0,0,0,0,None,None
476,179925,None,2018-03-10T18:30:00+00:00,1520706600,1520706600,1520710200,None,Yaakov Turner Toto Stadium (Be’ér Shéva (Beer Sheva) ),None,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-4.api-sports.io/flags/il.svg,2017,Regular Season - 26,563,Hapoel Beer Sheva,https://media-1.api-sports.io/football/teams/563.png,TRUE,4481,Bnei Sakhnin,https://media-1.api-sports.io/football/teams/4481.png,FALSE,2,0,1,0,2,0,None,None
477,179926,None,2018-03-11T17:00:00+00:00,1520787600,1520787600,1520791200,None,Acre Municipal Stadium ('Akko (Accre)),None,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-4.api-sports.io/flags/il.svg,2017,Regular Season - 26,4482,Hapoel Acre,https://media-1.api-sports.io/football/teams/4482.png,FALSE,4510,Ironi Kiryat Shmona,https://media-5.api-sports.io/football/teams/4510.png,TRUE,0,3,0,2,0,3,None,None
478,179927,None,2018-03-11T18:15:00+00:00,1520792100,1520792100,1520795700,None,Winner Stadium (Netanya),None,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-4.api-sports.io/flags/il.svg,2017,Regular Season - 26,4509,Hapoel Ra'anana,https://media-4.api-sports.io/football/teams/4509.png,FALSE,657,Beitar Jerusalem,https://media-5.api-sports.io/football/teams/657.png,TRUE,0,2,0,1,0,2,None,None
479,179928,None,2018-03-12T19:00:00+00:00,1520881200,1520881200,1520884800,None,Winner Stadium (Netanya),None,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-4.api-sports.io/flags/il.svg,2017,Regular Season - 26,604,Maccabi Tel Aviv,https://media-2.api-sports.io/football/teams/604.png,TRUE,4495,Maccabi Petah Tikva,https://media-4.api-sports.io/football/teams/4495.png,FALSE,2,0,2,0,2,0,None,None
480,179449,None,2019-03-16T14:00:00+00:00,1552744800,1552744800,1552748400,None,Winner Stadium (Netanya),None,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Championship Round - 1,604,Maccabi Tel Aviv,https://media-5.api-sports.io/football/teams/604.png,TRUE,4500,Hapoel Hadera,https://media-2.api-sports.io/football/teams/4500.png,FALSE,2,0,0,0,2,0,None,None
481,179450,None,2019-03-16T18:30:00+00:00,1552761000,1552761000,1552764600,None,Sammy Ofer Stadium (Haifa),None,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Championship Round - 1,4195,Maccabi Haifa,https://media-1.api-sports.io/football/teams/4195.png,FALSE,4508,Bnei Yehuda,https://media-6.api-sports.io/football/teams/4508.png,TRUE,0,2,0,2,0,2,None,None
482,179451,None,2019-03-17T18:15:00+00:00,1552846500,1552846500,1552850100,None,Winner Stadium (Netanya),None,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Championship Round - 1,4505,Maccabi Netanya,https://media-6.api-sports.io/football/teams/4505.png,FALSE,563,Hapoel Beer Sheva,https://media-4.api-sports.io/football/teams/563.png,TRUE,0,1,0,0,0,1,None,None
483,179452,None,2019-03-30T13:00:00+00:00,1553950800,1553950800,1553954400,None,Winner Stadium (Netanya),None,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Championship Round - 2,4500,Hapoel Hadera,https://media-6.api-sports.io/football/teams/4500.png,FALSE,563,Hapoel Beer Sheva,https://media-2.api-sports.io/football/teams/563.png,TRUE,1,4,1,0,1,4,None,None
484,179453,None,2019-03-30T15:30:00+00:00,1553959800,1553959800,1553963400,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Championship Round - 2,4508,Bnei Yehuda,https://media-1.api-sports.io/football/teams/4508.png,None,4505,Maccabi Netanya,https://media-6.api-sports.io/football/teams/4505.png,None,1,1,0,1,1,1,None,None
485,179454,None,2019-03-30T18:00:00+00:00,1553968800,1553968800,1553972400,None,Winner Stadium (Netanya),None,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Championship Round - 2,604,Maccabi Tel Aviv,https://media-2.api-sports.io/football/teams/604.png,TRUE,4195,Maccabi Haifa,https://media-4.api-sports.io/football/teams/4195.png,FALSE,1,0,0,0,1,0,None,None
486,179455,None,2019-04-06T15:00:00+00:00,1554562800,1554562800,1554566400,None,Yaakov Turner Toto Stadium (Be’ér Shéva (Beer Sheva) ),None,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Championship Round - 3,563,Hapoel Beer Sheva,https://media-4.api-sports.io/football/teams/563.png,TRUE,4508,Bnei Yehuda,https://media-4.api-sports.io/football/teams/4508.png,FALSE,2,1,1,1,2,1,None,None
487,179456,None,2019-04-06T17:30:00+00:00,1554571800,1554571800,1554575400,None,Sammy Ofer Stadium (Haifa),None,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Championship Round - 3,4195,Maccabi Haifa,https://media-2.api-sports.io/football/teams/4195.png,FALSE,4500,Hapoel Hadera,https://media-5.api-sports.io/football/teams/4500.png,TRUE,1,3,0,0,1,3,None,None
488,179457,None,2019-04-07T17:30:00+00:00,1554658200,1554658200,1554661800,None,Winner Stadium (Netanya),None,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Championship Round - 3,4505,Maccabi Netanya,https://media-2.api-sports.io/football/teams/4505.png,FALSE,604,Maccabi Tel Aviv,https://media-2.api-sports.io/football/teams/604.png,TRUE,1,4,1,1,1,4,None,None
489,179458,None,2019-04-14T16:00:00+00:00,1555257600,1555257600,1555261200,None,Winner Stadium (Netanya),None,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Championship Round - 4,4500,Hapoel Hadera,https://media-2.api-sports.io/football/teams/4500.png,FALSE,4508,Bnei Yehuda,https://media-5.api-sports.io/football/teams/4508.png,TRUE,2,3,0,2,2,3,None,None
490,179459,None,2019-04-14T17:30:00+00:00,1555263000,1555263000,1555266600,None,Sammy Ofer Stadium (Haifa),None,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Championship Round - 4,4195,Maccabi Haifa,https://media-1.api-sports.io/football/teams/4195.png,TRUE,4505,Maccabi Netanya,https://media-4.api-sports.io/football/teams/4505.png,FALSE,2,1,2,1,2,1,None,None
491,179460,None,2019-04-15T18:00:00+00:00,1555351200,1555351200,1555354800,None,Winner Stadium (Netanya),None,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Championship Round - 4,604,Maccabi Tel Aviv,https://media-5.api-sports.io/football/teams/604.png,None,563,Hapoel Beer Sheva,https://media-2.api-sports.io/football/teams/563.png,None,0,0,0,0,0,0,None,None
492,179461,None,2019-04-22T18:00:00+00:00,1555956000,1555956000,1555959600,None,Yaakov Turner Toto Stadium (Be’ér Shéva (Beer Sheva) ),None,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Championship Round - 5,563,Hapoel Beer Sheva,https://media-5.api-sports.io/football/teams/563.png,FALSE,4195,Maccabi Haifa,https://media-1.api-sports.io/football/teams/4195.png,TRUE,0,1,0,0,0,1,None,None
493,179462,None,2019-04-23T16:00:00+00:00,1556035200,1556035200,1556038800,None,Winner Stadium (Netanya),None,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Championship Round - 5,4505,Maccabi Netanya,https://media-4.api-sports.io/football/teams/4505.png,TRUE,4500,Hapoel Hadera,https://media-4.api-sports.io/football/teams/4500.png,FALSE,3,2,3,0,3,2,None,None
494,179463,None,2019-04-23T17:30:00+00:00,1556040600,1556040600,1556044200,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Championship Round - 5,4508,Bnei Yehuda,https://media-5.api-sports.io/football/teams/4508.png,FALSE,604,Maccabi Tel Aviv,https://media-5.api-sports.io/football/teams/604.png,TRUE,0,2,0,1,0,2,None,None
495,179464,None,2019-04-27T15:00:00+00:00,1556377200,1556377200,1556380800,None,Winner Stadium (Netanya),None,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Championship Round - 6,4500,Hapoel Hadera,https://media-4.api-sports.io/football/teams/4500.png,FALSE,604,Maccabi Tel Aviv,https://media-4.api-sports.io/football/teams/604.png,TRUE,0,1,0,0,0,1,None,None
496,179465,None,2019-04-28T17:30:00+00:00,1556472600,1556472600,1556476200,None,Yaakov Turner Toto Stadium (Be’ér Shéva (Beer Sheva) ),None,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Championship Round - 6,563,Hapoel Beer Sheva,https://media-4.api-sports.io/football/teams/563.png,FALSE,4505,Maccabi Netanya,https://media-5.api-sports.io/football/teams/4505.png,TRUE,0,2,0,1,0,2,None,None
497,179466,None,2019-04-29T18:00:00+00:00,1556560800,1556560800,1556564400,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Championship Round - 6,4508,Bnei Yehuda,https://media-6.api-sports.io/football/teams/4508.png,None,4195,Maccabi Haifa,https://media-5.api-sports.io/football/teams/4195.png,None,2,2,2,2,2,2,None,None
498,179467,None,2019-05-04T15:00:00+00:00,1556982000,1556982000,1556985600,None,Winner Stadium (Netanya),None,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Championship Round - 7,4500,Hapoel Hadera,https://media-6.api-sports.io/football/teams/4500.png,FALSE,4505,Maccabi Netanya,https://media-5.api-sports.io/football/teams/4505.png,TRUE,1,2,0,0,1,2,None,None
499,179468,None,2019-05-05T17:30:00+00:00,1557077400,1557077400,1557081000,None,Winner Stadium (Netanya),None,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Championship Round - 7,604,Maccabi Tel Aviv,https://media-2.api-sports.io/football/teams/604.png,FALSE,4508,Bnei Yehuda,https://media-2.api-sports.io/football/teams/4508.png,TRUE,2,3,1,1,2,3,None,None
500,179469,None,2019-05-06T18:00:00+00:00,1557165600,1557165600,1557169200,None,Sammy Ofer Stadium (Haifa),None,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Championship Round - 7,4195,Maccabi Haifa,https://media-4.api-sports.io/football/teams/4195.png,TRUE,563,Hapoel Beer Sheva,https://media-1.api-sports.io/football/teams/563.png,FALSE,3,1,2,1,3,1,None,None
501,179470,None,2019-05-11T15:00:00+00:00,1557586800,1557586800,1557590400,None,Winner Stadium (Netanya),None,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Championship Round - 8,604,Maccabi Tel Aviv,https://media-4.api-sports.io/football/teams/604.png,TRUE,4505,Maccabi Netanya,https://media-2.api-sports.io/football/teams/4505.png,FALSE,3,0,1,0,3,0,None,None
502,179471,None,2019-05-11T17:00:00+00:00,1557594000,1557594000,1557597600,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Championship Round - 8,4508,Bnei Yehuda,https://media-1.api-sports.io/football/teams/4508.png,FALSE,563,Hapoel Beer Sheva,https://media-1.api-sports.io/football/teams/563.png,TRUE,2,3,1,2,2,3,None,None
503,179472,None,2019-05-13T17:30:00+00:00,1557768600,1557768600,1557772200,None,Winner Stadium (Netanya),None,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Championship Round - 8,4500,Hapoel Hadera,https://media-5.api-sports.io/football/teams/4500.png,TRUE,4195,Maccabi Haifa,https://media-1.api-sports.io/football/teams/4195.png,FALSE,2,0,1,0,2,0,None,None
504,179473,None,2019-05-19T17:30:00+00:00,1558287000,1558287000,1558290600,None,Yaakov Turner Toto Stadium (Be’ér Shéva (Beer Sheva) ),None,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Championship Round - 9,563,Hapoel Beer Sheva,https://media-1.api-sports.io/football/teams/563.png,TRUE,4500,Hapoel Hadera,https://media-1.api-sports.io/football/teams/4500.png,FALSE,1,0,0,0,1,0,None,None
505,179474,None,2019-05-19T17:30:00+00:00,1558287000,1558287000,1558290600,None,Winner Stadium (Netanya),None,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Championship Round - 9,4505,Maccabi Netanya,https://media-1.api-sports.io/football/teams/4505.png,FALSE,4508,Bnei Yehuda,https://media-6.api-sports.io/football/teams/4508.png,TRUE,0,2,0,2,0,2,None,None
506,179475,None,2019-05-19T17:30:00+00:00,1558287000,1558287000,1558290600,None,Sammy Ofer Stadium (Haifa),None,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Championship Round - 9,4195,Maccabi Haifa,https://media-5.api-sports.io/football/teams/4195.png,None,604,Maccabi Tel Aviv,https://media-4.api-sports.io/football/teams/604.png,None,1,1,0,1,1,1,None,None
